id,order_id,product_id,quantity,unit_price
1,1,1,1,1299.99
2,1,2,2,29.99
3,1,4,1,49.99
4,2,3,1,89.99
5,2,7,1,199.99
6,3,5,2,449.99
7,3,6,1,79.99
8,4,9,1,109.99
9,4,10,2,74.99
10,5,11,1,599.99
11,5,10,1,74.99
12,5,3,1,89.99
13,6,14,1,349.99
14,6,13,2,34.99
15,6,12,1,39.99
16,7,1,1,1299.99
17,7,8,2,59.99
18,8,2,3,29.99
19,8,15,2,19.99
20,9,7,1,199.99
21,9,9,2,109.99
22,10,5,1,449.99
23,10,12,2,39.99
24,10,15,1,19.99
25,11,6,2,79.99
26,11,4,1,49.99
27,12,8,1,59.99
28,12,13,1,34.99
